batch,barcode,genotype,media,replicate,culture,condition,A,K,P,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase 8_D387,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28
B2,30,K,NRG1,3,K_NRG1,B2_K_NRG1_3,0,1,0,0.2153155611183388,-0.1568837977397832,-0.1041175819824091,-0.18426790984617,-0.292602258218183,-0.3102052324643672,-0.2441647510376644,-0.1539003844370295,0.1333009393556956,-0.2021683959297327,-0.2122068245940385,-0.1712361366908865,-0.2092250582533425,0.0954211147097842,-0.141293832084977,-0.2112316094058662,-0.1652584369911875,-0.1793105976164617,-0.0866599419391878,-0.0446650530516742,-0.2184250402869558,-0.0771693608184006,0.1859949527235549,-0.0677155356497794,-0.1220096875438137,-0.2615244362068625,-0.0609648852503603,-0.1981125136968093,-0.2100402726420424,0.1217511510383775,-0.1656083180612519,0.0144961596850564,-0.1876908545058834,-0.363517381530091,-0.2925747570115657,-0.0556849520088879,-0.3939329026194892,-0.1662661495677952,-0.1638181673245229,-0.0682510838185928,0.1223160367923237,-0.1660365249776554
B2,31,K,EREG,1,K_EREG,B2_K_EREG_1,0,1,0,0.3232082348748617,0.0869743004077416,-0.0314565230024043,-0.112828487550536,-0.3059611975647966,-0.2767244799389473,-0.1936466104178278,-0.0831022294669411,0.2185323779310858,-0.0945855102200049,-0.1539521716657405,-0.1417393750149699,0.1840780529487798,0.2349810608784083,0.138273256681312,-0.1100095047409126,-0.1484720796238507,-0.1081795663017518,0.1745415167889327,0.0877325940639427,-0.1913718675958872,-0.0883715904186153,0.1884272326809513,0.0674882543037349,-0.2077579731448246,-0.1521303078083434,-0.0588549051421295,-0.182275050764114,-0.1548655885352162,0.3321922517903661,-0.0943108055084627,0.0885001748219274,-0.1045882273988385,-0.2383452113831411,-0.2377121358894794,-0.076540588093209,-0.2020716036141093,-0.1393280132470114,-0.1349718084975984,-0.2022923872866712,0.1950719894035525,-0.0777921002375883
B2,32,K,EREG,2,K_EREG,B2_K_EREG_2,0,1,0,0.1783196799272133,0.1502477335012692,-0.0383619508018462,-0.1201818696285078,-0.3203520029163192,-0.3008221410862614,-0.2355056959940115,-0.1055310975480983,0.2708898561545056,-0.1062537132180131,-0.1817984185738849,-0.1519378160285143,0.1411036608445099,0.1827145655704331,-0.1004628475905754,-0.0877990374479874,-0.1770438062217874,-0.1462710124350288,-0.1605902677861965,-0.0753099265459277,-0.2061019225063774,0.082833742194071,0.1056661455010102,-0.0360502346887436,-0.1888983933487474,-0.2026537922656572,-0.0847184085174083,-0.2248590405625797,-0.1962700240767697,0.3207812240161981,-0.1184623485005198,-0.0598290174699803,-0.1467651843092159,-0.2884269705989785,-0.3011037922929908,-0.0911301882944427,-0.1512594861365534,-0.1520331343044838,-0.1497106314755047,-0.0700741875743505,0.144874514952374,-0.0960811789239965
B2,33,K,EREG,3,K_EREG,B2_K_EREG_3,0,1,0,0.1170476751843493,0.0573383828416562,-0.0417515612660172,-0.1760865162555807,-0.3369779779389048,-0.2268543684641688,-0.2424260203604775,-0.1196144896841696,0.1779853130563934,-0.1457832982712908,-0.1905009256780543,-0.1048185854310275,0.0459420037177024,0.0423131107379882,-0.0707253182816842,-0.0978401531299697,-0.1814913285170263,-0.1652165779858735,-0.0764327982475192,-0.0664469352399401,-0.1715898367752776,-0.0628332340088471,0.1052396288885551,-0.0639765230919239,-0.0816318893368527,-0.1742094213567634,-0.0703701807497844,-0.2242553991863,-0.1922750948780462,0.2561096281065976,-0.1382872985573569,-0.0457603116967389,-0.169277796735655,-0.222512466726818,-0.1956259310813074,-0.123509667061412,-0.2065887847223461,-0.1359471375096428,-0.1374273254259722,-0.0550313919805416,0.051364954363988,-0.1129199537484175
B2,34,K,OPN,1,K_OPN,B2_K_OPN_1,0,1,0,-0.1191225868532304,-0.098586813313181,0.0641232489591875,-0.1080731605142013,-0.3229863582982216,-0.2508987432937125,-0.1009116718274485,-0.0855157376497258,-0.1875814805787825,-0.1316354811796231,-0.1237719682394472,-0.1035054532613049,-0.1827977630107529,-0.1386258129808847,-0.1144121697313303,-0.1414958374101229,-0.0628873568305612,-0.1255713750145434,-0.1427011604032741,-0.124414423439992,-0.1661415636711509,-0.1477326867014919,-0.0394277384272029,-0.1397512643531138,-0.1527792546235595,-0.087743848049388,-0.0958558805912005,-0.1956323499522523,-0.080435608857579,-0.0211743856340676,-0.0910931016218756,-0.1068064283607748,-0.0963282494230298,-0.082350781009561,0.1327957623967304,-0.1157517088843925,-0.1149024955366055,-0.0460536153244084,-0.0452646094788503,0.1363590882858383,-0.1499157795536867,-0.0752490562261873
B2,35,K,OPN,2,K_OPN,B2_K_OPN_2,0,1,0,-0.0744554231230655,-0.1833453495059139,0.025366316654488,-0.1713146780078835,-0.3617771557652093,-0.400851104981255,-0.168604238208367,-0.1610843266516299,-0.2542039667170431,-0.2215959037360433,-0.2475866317908537,-0.2335817046788062,-0.3736662378725784,-0.2425707463200493,-0.2254305215557213,-0.2261016039836748,-0.1619455470331424,-0.2282699747459051,-0.2932874452953186,-0.2270393941805575,-0.3289183429924542,-0.2521096524959964,-0.1198802052173623,-0.2198828059080404,-0.3160785602907201,-0.1752360751471023,-0.2004400225463385,-0.2955291569518103,-0.1850417302452658,-0.0522898420221392,-0.1779125952592438,-0.2098026333611221,-0.1893494948222989,-0.2622431562253773,0.0805239561828615,-0.1800336014746226,-0.2789280594500832,-0.0630105265131347,-0.0617577348788348,0.0325154927564927,-0.276815909004418,-0.1349763842590855
B2,36,K,OPN,3,K_OPN,B2_K_OPN_3,0,1,0,-0.142485510930817,0.0882125360621144,-0.1209986167858105,-0.1780703386589558,-0.5446234463647712,-0.3219242689212829,-0.1145557107454772,-0.1447229856027073,-0.1638634439175559,-0.0995173658751726,-0.2427995560775646,-0.2480734216384719,-0.1382654998975462,-0.2223289309782759,-0.1435520865853218,-0.0876628497342666,-0.1462296985414695,-0.2100830001138573,-0.2478360894622348,-0.1689452805383627,-0.1981273973680051,-0.1126382491544412,-0.1278533620375258,-0.1238064853610361,-0.2184214177914206,-0.148075493526578,-0.1225156397488212,-0.223259169701679,-0.1996796938617836,0.0863690343058531,-0.1435474451673872,-0.1882719072367339,-0.1396946280900787,-0.196505596158022,-0.0412947490942698,-0.1535563737655416,-0.2615213579572537,-0.0355143992333513,-0.0340685247065436,0.2721799735812533,-0.3820802277912887,-0.1142044364109494
B2,1,WT,Ctrl,1,WT_Ctrl,B2_WT_Ctrl_1,0,0,0,0.0987606414391088,0.0462478200672107,0.0841508636419843,0.0437771805988668,0.0660813597554438,0.1781361398966896,-0.0513747127917665,0.0289065623383844,0.0947670129969502,0.0640714212814447,0.0653253419656806,0.0992478986192753,0.1348936728597417,0.1277838881689613,0.0834664383550508,0.1364047433254448,0.0977259819454215,0.0852451908673564,0.1206393066817131,0.1201066647934046,0.1437881333086077,0.1229190211668084,0.1423586055337999,0.1391521566184375,0.1605133690353106,0.044255578122235,0.0415644379780112,0.0972903173043357,0.0377971050096853,0.0708252949110826,0.066746598935318,0.0834111698510268,-0.0327157357746946,0.1196510732361434,0.1797455713757472,0.0369816846324285,0.0611804941059989,0.0251117449017186,0.0253592204847425,0.2241155333788307,0.1660229252538913,0.0459833593019465
B2,2,WT,Ctrl,2,WT_Ctrl,B2_WT_Ctrl_2,0,0,0,0.0523021891023198,-0.0227947896619937,-0.0221984060517815,-0.0628560599653468,-0.160744587028157,-0.1786600810965288,-0.0966247127787439,-0.067031539463993,-0.1124524097164927,-0.0830829069437491,-0.0967621707335133,-0.0856645250781473,-0.1364389168229127,-0.1203674218010641,-0.1096257987324052,-0.1445000065340055,-0.0340214371339952,-0.0831872822515745,-0.1158411742207324,-0.1217495223109351,-0.1221705247902352,-0.1704319384942909,-0.0267051783461199,-0.1237750560153461,-0.1317014447305637,-0.0301194266108045,-0.0655587643317125,-0.1068314268171692,-0.0380200662311469,-0.0259527328523745,-0.0672108065055075,-0.0676469404617226,-0.0920347499586398,-0.0463436920516868,0.1008058206330891,-0.0481405223455924,-0.2133058894510976,-0.0565659931579722,-0.0554743361788555,-0.1136777731838037,-0.1724111562687761,-0.0509084709169371
B2,3,WT,Ctrl,3,WT_Ctrl,B2_WT_Ctrl_3,0,0,0,-0.1450811342535456,-0.04973569917317,-0.076430308919662,0.0335311288524153,0.1022228986742103,0.0368157202939159,0.1198788329717489,0.042500690821401,0.0340275691009261,0.0202066490884482,0.0368609541443923,-0.026227051790104,-0.0329590601223286,0.0361279707805318,0.0294240363729635,0.0138603248521828,-0.070015306205144,-0.0254720650284134,0.0376269064126317,0.0307680343708002,0.050240033841526,0.0502139920922918,-0.1415938803906951,-0.039672984621002,-0.0388136656571106,-0.0236441595306053,0.0259106762309068,-0.0246440744414779,0.0087875593500293,-0.0496283010152553,0.0163059050019715,-0.0207168524843546,0.0979582544328659,-0.081278696746341,-0.271647574325224,-0.0148410545692314,0.1856030263647073,0.0330570144647392,0.0331725806961638,-0.10815438063314,0.0763739313864049,0.0127973670033583
B2,7,WT,WNT3A,1,WT_WNT3A,B2_WT_WNT3A_1,0,0,0,-0.1391945254578964,-0.6216879400056079,-0.9171221882143012,-0.7991600765667599,-0.4979144619107491,-1.1901092180454156,-0.2569976206212788,-0.5429169615826239,-0.7660787607237167,-0.8022952197579877,-0.7674399405335259,-0.7732369310423598,-0.9669781412362402,-1.0272835639080038,-0.8045624363964579,-0.8867354831978066,-0.8153128377389725,-0.7633033289979,-1.1172110566077489,-0.8579604466479221,-1.0490548747651935,-1.015519605912505,-0.674275909653879,-1.036408580819609,-1.2474414247191872,-0.667797719087597,-0.5884010636950284,-0.8835585068144998,-0.5281893088268785,-0.4262471879370894,-0.6312354348873491,-0.772572190162888,-0.3677429095097705,-0.9516592862036916,0.3578679422699519,-0.5534257350939626,-1.203520684508966,-0.4180486138378897,-0.4171321709071418,-0.7628146980348222,-1.1602948589322888,-0.4282699995189197
B2,8,WT,WNT3A,2,WT_WNT3A,B2_WT_WNT3A_2,0,0,0,-0.093474838675085,-0.545599891509218,-0.9794467041531628,-0.7756622628453003,-0.6418574825175476,-1.1423137898276297,-0.1486326847772646,-0.517867945459124,-0.7470137555682628,-0.7362256651561805,-0.6894537337562155,-0.7089442516867391,-0.9550834074967524,-0.9774265707613498,-0.7730085410597731,-0.8521295940514684,-0.7366622264455911,-0.6944462166830654,-1.0484993884398968,-0.817871811545352,-0.9923327117079228,-0.9763277365762224,-0.6652773291858067,-0.9641150999781668,-1.1720333730071513,-0.6458298144288322,-0.4995633844105394,-0.8246023300865657,-0.4935727972085437,-0.4030278587998011,-0.6267994599364881,-0.7124257745573404,-0.2913220257759837,-0.9552795348157078,0.5087694815627735,-0.528057251265921,-1.2755458774901882,-0.3186469140705382,-0.3194658152817596,-0.9254251891204196,-1.1226409360969145,-0.4098419481982147
B2,9,WT,WNT3A,3,WT_WNT3A,B2_WT_WNT3A_3,0,0,0,-0.1264686783998335,-0.6234802886197147,-1.1523802553624474,-0.8377431637615043,-0.7197987876158435,-1.3512689176414654,-0.209384864560822,-0.5998032770893748,-0.85800038762584,-0.8778317994721622,-0.806249414469783,-0.8466870414459946,-1.0651001422729531,-1.1488285556158242,-0.908107257374216,-0.9790136558159684,-0.9085480447625364,-0.8554184389275908,-1.2346861986566775,-0.9509592545587864,-1.1551861398922063,-1.1366883311681064,-0.7611624466825242,-1.128443554679385,-1.381633406341252,-0.7600191513750643,-0.5731389741968663,-0.964076566740972,-0.5896696760395681,-0.5025088537772513,-0.7235221243512537,-0.8521158477614992,-0.3839664665352621,-1.092790157815963,0.5740805260598546,-0.6185011823616782,-1.4165580704737075,-0.3933091227921146,-0.3901905573228232,-0.8514620141922788,-1.2594265058495564,-0.4566791203255392
B2,19,WT,TGFB2,1,WT_TGFB2,B2_WT_TGFB2_1,0,0,0,0.1492435283996147,-0.2031370951402659,-0.1394784055378801,-0.2661494612293899,-0.4091689503592107,-0.4356075609484197,-0.2283651742117895,-0.23057129185006,-0.3262868184652749,-0.2547805553998533,-0.2499370986377234,-0.2336724388659598,-0.3484090511881716,-0.3428053487317185,-0.2932712358507027,-0.3786125657039372,-0.1018738019572175,-0.2236343432358827,-0.3406359724256512,-0.2575179328516664,-0.3682668717996603,-0.3731569231942736,0.0769137318805826,-0.2963295191355033,-0.2636782402227797,-0.1456916241564754,-0.120080521298173,-0.2448541396131903,-0.1344456902103815,-0.0903487936810904,-0.1960771058694211,-0.1988640836349462,-0.2201234552141765,-0.1928506272437233,0.501426743154912,-0.1910008888547485,-0.6308035189683057,-0.1566494878897287,-0.1530783190022834,0.0832326643226696,-0.3257188928055508,-0.1575810816766545
B2,20,WT,TGFB2,2,WT_TGFB2,B2_WT_TGFB2_2,0,0,0,-0.0304372210405136,-0.3468361450059744,-0.3897071521897607,-0.2248484457081969,-0.3382465880952531,-0.3147719348994365,-0.0816569542288768,-0.1544142820793516,-0.2500949688602715,-0.2002578306152289,-0.2008904282829299,-0.1431995772273155,-0.2389749926882567,-0.2720113499676508,-0.1920886159481632,-0.2504098846687385,-0.2292542305726555,-0.1977518847211322,-0.2586199456341941,-0.2171838260091638,-0.2801475535098745,-0.2210277177561662,-0.1751044135902238,-0.3156423586492923,-0.2448845810918522,-0.1757726727087735,-0.0907503204736806,-0.2353120865139355,-0.1651663202783604,-0.1447460864265585,-0.1892832881210291,-0.1845524952712769,-0.1104172767114168,-0.2682581239405185,0.1308163951405846,-0.177216657211883,-0.1888952720341582,-0.1125997547576841,-0.1135270112600846,0.0784572332906376,-0.2496895633139834,-0.1161257255734322
B2,21,WT,TGFB2,3,WT_TGFB2,B2_WT_TGFB2_3,0,0,0,-0.0385050058209093,-0.3884020563157103,-0.3539492965695044,-0.264320013530635,-0.3570237212058809,-0.4858983082565486,-0.1037165476369911,-0.1921891196123151,-0.3263632822361449,-0.2593884555476222,-0.2074048524118271,-0.2479443733488129,-0.3326922678913345,-0.3782175919515699,-0.2853990500941016,-0.3979101772718267,-0.190970540529038,-0.2359329626176135,-0.3838291668422275,-0.358188385970937,-0.390689586745933,-0.4001729814916777,-0.0750033420876076,-0.3471661022770343,-0.3057929896233527,-0.1914235802892081,-0.1375858344153611,-0.2838087602726682,-0.1724153909677019,-0.125769039294631,-0.2261506598924446,-0.2365303519708836,-0.1654665391551588,-0.2266997170151322,0.4126181623320066,-0.2179558845463067,-0.4432429929341105,-0.1304235637441842,-0.1279086772161256,0.1929793484344867,-0.3390653224072162,-0.1644306191053223
B2,22,WT,TGFB1,1,WT_TGFB1,B2_WT_TGFB1_1,0,0,0,-0.1157199339557013,-0.4512170683541745,-0.9895376568579016,-0.528898393367098,-0.243064338248264,-0.8456753415379333,-0.0883728940412008,-0.3653899442193067,-0.5543801006091849,-0.5342584222439896,-0.5522432994410618,-0.51849582427253,-0.6862854425278507,-0.7587705692555995,-0.5627755034515309,-0.658433501937677,-0.719477735189786,-0.5871108458381941,-0.8239676205945657,-0.6621953044892792,-0.7670870077425856,-0.7216867053818036,-0.6288216811795482,-0.8056392306890883,-0.8872569832378479,-0.5436041063312833,-0.3633583040323702,-0.6331206564262609,-0.4500628102083774,-0.3597985706466176,-0.5042553587518609,-0.590864396783626,-0.1940793714509843,-0.7583489607337204,0.200470191879841,-0.3957025783707946,-0.8645343190906852,-0.1964935707512011,-0.194523334898803,-0.681421613385158,-0.7819557288492996,-0.2896952498210626
B2,23,WT,TGFB1,2,WT_TGFB1,B2_WT_TGFB1_2,0,0,0,-0.1072477487671039,-0.4616344005496295,-0.955831575573684,-0.6442708862046146,-0.4770943128510764,-0.880229737777904,-0.1069014163637495,-0.4153411685540971,-0.6389125753749157,-0.5661862286543538,-0.5252209307913047,-0.5538020314298053,-0.7466337179341057,-0.829423707701853,-0.6288636002398932,-0.6846799262443346,-0.594335829787495,-0.5413866163862884,-0.832436468840543,-0.6378167414248704,-0.7638533425197869,-0.7304683036631469,-0.5977963784451397,-0.7942245486692223,-0.957089028036226,-0.5035088211742423,-0.3932265637059837,-0.5838148320750379,-0.4011552878527461,-0.3699446385849581,-0.4833716877713236,-0.5640624652115762,-0.252622969629328,-0.7462018062892802,0.2769384269911599,-0.4204963599765575,-0.8574564128792412,-0.2297008889045253,-0.2268897342216049,-0.5198628077729374,-0.8975241955237427,-0.3251458416565286
B2,24,WT,TGFB1,3,WT_TGFB1,B2_WT_TGFB1_3,0,0,0,-0.0567986188287255,-0.4099492467333578,-0.9812835932231926,-0.6823836308053505,-0.4930662149500638,-0.9711949550199358,-0.132623749019381,-0.4514507745409876,-0.6806763140538236,-0.633777868890251,-0.5777049404501788,-0.6451719260778666,-0.8232709837245257,-0.9103441438086992,-0.7234719041890663,-0.789814921803033,-0.6288940602733116,-0.6123543239477907,-0.9385735608002672,-0.7256846264577355,-0.8894047567773946,-0.855497039047033,-0.5697772075237556,-0.8797361961442278,-0.978117686794604,-0.5477669186640196,-0.3924393449444723,-0.6364340751325682,-0.4611343652071635,-0.3984855839849495,-0.547163332490663,-0.6372905792650124,-0.2697143612411139,-0.8237516332355548,0.6013802239929869,-0.4698948709620357,-1.1217779668844596,-0.2885792303703063,-0.2851629893940652,-0.5248632881420195,-1.0080961333810428,-0.366598609339591
B5,49,A,Ctrl,1,A_Ctrl,B5_A_Ctrl_1,1,0,0,0.1114995925257807,0.1576640401679629,-0.0638414992211896,0.0333501829877044,0.1823059337613241,0.1149880794130237,0.1383098297117644,0.1288693363736839,0.0623978120412427,0.1361256466844085,0.1278350355372283,0.0971885103985289,0.1526134330619293,0.0498512589482931,0.056598081237819,0.068486009426332,0.1017327556218523,0.1022684800997836,0.067789273581089,0.0415587892370778,0.1036341455518116,0.0881511764371195,0.0743060092388705,0.0789016305175176,0.0999508893584563,0.1124253063841326,0.084901004459726,0.1759763176054359,0.0991278453646195,0.0396432886966796,0.0957508098772142,0.078392328607895,0.1189024477529845,0.1822337851593364,0.1790233597265825,0.0860704609719008,0.1227155027745808,0.0963064234097604,0.094540939040634,0.1120228960249892,0.0213062690360922,0.0601663590548743
B5,50,A,Ctrl,2,A_Ctrl,B5_A_Ctrl_2,1,0,0,-0.0702644675728844,-0.0503643306040502,0.0998060738112267,0.0211122363751043,-0.0861367489471969,0.0524026199066892,0.0288922884061571,-0.0157953150602938,0.0306829563546487,-0.0265584166507747,0.0394084080551168,-0.0358375264040629,-0.0708896270268958,-0.02885000813647,-0.0265618634723026,0.0338608919243138,0.0338602600368937,0.0307529348586571,0.0291154401298191,0.0455703698524804,0.0273765665894426,0.0390503438443744,-0.0465081718965302,0.0428083831581386,-0.0358117377393498,0.0260361770705632,0.0264966030695782,0.0388877905565122,0.0288134933363777,-0.0428673477642212,0.0253230831235965,-0.0221985582079085,0.0250333977411301,-0.0542389392892714,-0.0286323479771642,-0.0279846494523286,-0.0376235322496839,0.0168981719456942,0.0157613854571264,0.0286100815067072,-0.0268995350301467,0.0150905596903519
B5,51,A,Ctrl,3,A_Ctrl,B5_A_Ctrl_3,1,0,0,-0.0843419102243437,-0.1006890471668691,-0.0524974661974848,-0.0238073294069277,-0.1599535778567938,-0.146372744968166,-0.1274108491798045,-0.1002881852340995,-0.0813829949741675,-0.1139250130550841,-0.1080138649606444,-0.0521662285847799,-0.0663693904434176,-0.0245592856209411,-0.0399961010893542,-0.0808001065417876,-0.0958681794022301,-0.1003795973333938,-0.0490177475617436,-0.0586124281385104,-0.0872194450986081,-0.107340631435817,-0.02717590134447,-0.0974388251131842,-0.0529189600280094,-0.1073353805159042,-0.0948136529118961,-0.1857676764742681,-0.0997268231323418,0.0122016914269055,-0.1021880659262965,-0.0536855292262988,-0.1052132663982464,-0.1492990125695671,-0.1389567334341733,-0.0480773829809607,-0.1069021032458193,-0.0813723841846658,-0.0787198340263224,-0.1195622564164205,0.0212069824454329,-0.0557821879252549
B5,55,A,EGF,1,A_EGF,B5_A_EGF_1,1,0,0,0.2448677519331347,-0.7125933070952112,-0.9220898174269648,-0.2611041353904982,1.5942690735415534,-0.1610471793538304,-0.2337143623103685,-0.1289027591283377,-0.2958865130240228,-0.2009349614529659,-0.1868637620037845,-0.1387972260283851,-0.1259114623676427,0.2791083751507666,0.2133856315899773,-0.160318482797803,-0.2943493335230618,-0.1818307347180943,-0.1003048322515514,0.1933787313991321,-0.1782656962727687,-0.2749635930621829,0.6163708001626109,-0.1794321747217543,0.1554389732231834,-0.2485913485655962,-0.2223366813458842,-0.2944212534405213,-0.2374356529852341,0.1579745629626892,-0.2221029376660442,0.1105559441592557,-0.1774728651876046,-0.2463923974804919,-0.5389922917209092,0.2378257904551384,-0.4784999875785795,-0.1386469645681175,-0.1362549751546551,0.1769224886341289,0.2102722245372695,-0.1941275264301484
B5,56,A,EGF,2,A_EGF,B5_A_EGF_2,1,0,0,-0.1776268862425361,-0.6464460507356495,-0.7884235276329439,-0.3455024079014164,1.40739022463029,-0.4047644944619606,-0.3891268355328563,-0.2873416431699869,-0.3637420211899338,-0.3424742255035925,-0.3403048436843747,-0.2436945577481376,-0.1748213868483051,0.1892436190469441,-0.10917726728927,-0.1701707225973189,-0.4517415345949376,-0.3346985817750137,-0.1555455129546382,0.0858688844526705,-0.3016202861696084,-0.3452742865022825,0.6053034179080945,-0.2520054591282153,-0.1593267537664799,-0.4009394563870188,-0.3003891962703429,-0.4975444962597004,-0.3731394588041573,0.2305018220887186,-0.3388472499537229,-0.1124801817537425,-0.3131615281133521,-0.3939773274575967,-0.6394897074562986,-0.0785091076200093,-0.4584334643119084,-0.2325280763567564,-0.2287027714688201,-0.0365975886226744,0.1931746906114017,-0.2250976970146298
B5,57,A,EGF,3,A_EGF,B5_A_EGF_3,1,0,0,-0.1207841013328288,-0.6408652015545385,-0.7028002247187577,-0.2840965200992529,1.5725553129121792,-0.2035363280473834,-0.3573637615521176,-0.1900650666092672,-0.2600882422302157,-0.3133313241634276,-0.2678079531671549,-0.1734513657927834,-0.196187899038103,0.2692401824821384,0.197557318527,-0.145068596742679,-0.3691911314232155,-0.214986355489361,-0.1164956730757053,0.1460678826385098,-0.2576534139880175,-0.3558847833161064,0.5040904603890635,-0.2142563252724791,-0.1379993797021848,-0.3294070111080776,-0.2464806556723298,-0.4246399911693551,-0.2996413546448868,-0.055473859273463,-0.2724827009797774,-0.0883697305794178,-0.2446640222669817,-0.3455996611482476,-0.4845488954213477,0.092120927915089,-0.4244851644239095,-0.1851089589950437,-0.1812287758070032,-0.49249224334535,0.2375248934486483,-0.1915677898508408
B5,61,A,WNT5A,1,A_WNT5A,B5_A_WNT5A_1,1,0,0,0.2746805480827129,-0.1018495642344917,0.2744378015564264,-0.0408085486730855,-0.4480006794040199,0.0961223938397759,-0.0444967899601168,0.0306377760582554,0.0910334483547219,-0.0534978833537686,-0.0363810638462742,-0.0442557533740385,-0.158385257047871,-0.0433219921899513,0.0305409512355171,-0.0630103431852793,0.0804755053138043,-0.0366914533648291,0.0369538095337646,-0.0310055525869199,-0.0636206486880337,-0.060283043785835,-0.3292789992582152,-0.0409060800280835,-0.0939574815156233,0.0493468780369613,0.0402736697478447,0.046235251309752,0.0356685774952904,0.0400593517653451,0.0358521026619675,-0.0414314372260195,0.0380474478663924,-0.0883368753561536,0.2654618625007349,-0.1036199862177424,-0.080957196285727,0.0492925404743869,0.0488514616765966,0.0402973772895388,-0.0706954776278968,-0.0725239926417313
B5,62,A,WNT5A,2,A_WNT5A,B5_A_WNT5A_2,1,0,0,0.04022263643694,-0.1109094739712594,0.1653372020989759,-0.1550755053859346,-0.1611915096810698,-0.088383938281236,-0.1134939852634511,-0.0421748843953427,-0.027528684812254,-0.0955653417744375,-0.0840559053502055,-0.0607994558900457,-0.1577707480467035,-0.027947616988629,-0.030791884475565,0.0273447616802853,-0.0423753640695614,-0.0765688887175453,-0.0556373047332502,-0.0433751812734854,-0.0616254974777294,0.0258874756123894,-0.2100251598936125,-0.048542715145897,-0.1047388150572732,-0.0624904736484586,-0.0243685333291784,-0.1472553036472748,-0.0660501133312557,0.0377501999062982,-0.0402698862742616,-0.072524789512418,-0.0744113533883398,-0.0632344679808411,0.106234031339005,-0.0829899243013295,-0.099473644812792,-0.0408960467500424,-0.03933503706979,-0.252225237890292,-0.0358427515900739,-0.0300249296206069
B5,63,A,WNT5A,3,A_WNT5A,B5_A_WNT5A_3,1,0,0,0.1031079015651875,-0.0746785538149604,0.2705192580876833,0.0376046456776714,0.2872476952617099,0.0509754930039916,-0.1409409330071311,0.0321178309096487,0.0542310998437619,-0.0691531304726789,-0.0662966122908077,0.0618702939466351,-0.1214115741831891,0.0915963537291362,0.0692589475670208,0.0416010546789558,0.0637367709743202,0.0280990505782118,0.0641850053617093,0.0833982963911605,-0.0488236270125893,-0.0721036791048811,-0.0850964948513074,0.0355167077899204,-0.0407451624743186,-0.0493467329676681,0.0533511703446869,-0.1082721808050656,-0.0404510129748919,0.0609301838873072,0.0367162793554794,0.037538772951182,-0.0527142190471417,-0.1225549650528786,0.1920176523129762,-0.0256252807624936,-0.1643664417910669,0.0269447178191741,-0.0271963577379886,-0.274990813847236,0.2264636685909178,-0.0395822106726297
B5,64,A,SEMA3A,1,A_SEMA3A,B5_A_SEMA3A_1,1,0,0,-0.0718497069263707,-0.0951737383970383,0.2243059386342204,-0.1258616251721687,-0.09305708405241,0.0758239023416231,-0.0645714059466443,0.0179316666832471,0.0693005167198473,-0.0284867883841634,-0.0366984013503829,-0.0660607217167452,-0.1376542396023905,0.0239639957402137,-0.0193912703165278,0.051928776968337,0.0575914555800778,0.0291571738411854,0.0295676826166247,0.0605787645481714,-0.0264063008282179,0.0816274516056051,-0.0979116996365475,0.0701198499744262,-0.0765909006985855,-0.0140948012742534,0.0207118412301244,0.0369889232453841,-0.0357448937987371,0.0179531378155591,0.0474214082024644,-0.0218598686129674,-0.0277746631989666,0.0365506135985209,0.058654972499803,-0.0208536131297626,-0.0486700712157717,-0.0210729123501822,-0.0195054217727338,0.0583831175928341,0.1133325787172951,0.0484014667455143
